date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2013-12-26,12,-0,0.0,8.7,2,34,02:11 AM,01:27 PM,08:46 AM,05:40 PM,-1,4,5,4,7,2,71,0.0,1025,12,10,96,4,97401
2013-12-27,9,-1,0.0,8.7,2,27,03:17 AM,02:00 PM,08:46 AM,05:41 PM,-2,2,3,2,11,20,69,0.0,1024,9,10,162,6,97401
2013-12-28,7,-3,0.0,8.7,2,19,04:24 AM,02:40 PM,08:47 AM,05:42 PM,-1,-1,1,-1,12,10,84,0.0,1031,7,7,153,6,97401
2013-12-29,9,-2,0.0,5.1,2,12,05:33 AM,03:28 PM,08:47 AM,05:43 PM,-3,1,2,1,9,25,71,0.0,1027,9,10,88,4,97401
2013-12-30,10,-0,0.0,8.7,2,5,06:40 AM,04:23 PM,08:47 AM,05:43 PM,-2,3,4,3,8,47,67,0.0,1023,10,10,138,4,97401
2013-12-31,11,0,0.0,8.7,2,1,07:44 AM,05:28 PM,08:47 AM,05:44 PM,1,5,5,5,6,38,78,0.0,1026,11,10,195,3,97401
2014-01-01,11,-0,0.0,8.7,2,0,08:40 AM,06:40 PM,08:47 AM,05:45 PM,1,3,4,3,8,18,83,0.0,1026,11,10,44,4,97401
2014-01-02,13,0,0.0,8.7,3,2,09:29 AM,07:55 PM,08:47 AM,05:46 PM,2,4,5,4,12,21,78,0.0,1022,13,10,171,6,97401
2014-01-03,8,-2,0.0,6.9,2,10,10:10 AM,09:11 PM,08:47 AM,05:47 PM,3,3,4,3,10,37,93,0.3,1023,8,8,144,5,97401
2014-01-04,8,-2,0.0,8.7,2,17,10:47 AM,10:24 PM,08:47 AM,05:48 PM,-5,-0,2,-0,15,0,66,0.0,1028,8,10,51,8,97401
2014-01-05,13,-0,0.0,8.7,2,24,11:21 AM,11:36 PM,08:47 AM,05:49 PM,-7,2,4,2,17,0,46,0.0,1027,13,10,81,8,97401
2014-01-06,12,1,0.0,8.7,2,31,11:52 AM,No moonset,08:47 AM,05:50 PM,-2,4,5,4,11,50,62,0.0,1023,12,10,178,5,97401
2014-01-07,7,3,0.0,5.2,3,39,12:22 PM,12:44 AM,08:47 AM,05:51 PM,4,4,5,4,15,83,91,0.1,1019,7,6,165,8,97401
2014-01-08,9,6,0.0,3.4,2,46,12:54 PM,01:51 AM,08:47 AM,05:52 PM,7,5,7,5,19,96,97,1.3,1017,9,5,184,11,97401
2014-01-09,7,4,0.0,3.4,2,53,01:28 PM,02:54 AM,08:46 AM,05:53 PM,5,3,5,3,20,100,99,0.3,1020,7,4,186,11,97401
2014-01-10,8,6,0.0,3.4,2,61,02:04 PM,03:55 AM,08:46 AM,05:54 PM,6,5,7,5,19,94,96,0.0,1020,8,4,173,10,97401
2014-01-11,8,5,0.0,6.9,2,68,02:44 PM,04:53 AM,08:46 AM,05:55 PM,6,4,7,4,31,76,95,1.1,1011,8,8,208,19,97401
2014-01-12,8,3,0.0,3.4,2,75,03:29 PM,05:47 AM,08:45 AM,05:56 PM,6,3,6,3,18,99,100,2.2,1027,8,4,201,10,97401
2014-01-13,11,1,0.0,8.7,3,82,04:17 PM,06:37 AM,08:45 AM,05:58 PM,6,6,7,6,9,41,93,0.1,1037,11,5,180,5,97401
2014-01-14,12,-1,0.0,8.7,2,90,05:10 PM,07:22 AM,08:44 AM,05:59 PM,1,4,5,4,9,28,77,0.0,1036,12,10,56,5,97401
2014-01-15,13,-1,0.0,9.6,2,97,06:05 PM,08:02 AM,08:44 AM,06:00 PM,-5,4,4,4,9,22,54,0.0,1032,13,10,39,4,97401
2014-01-16,13,-2,0.0,9.6,2,100,07:02 PM,08:37 AM,08:43 AM,06:01 PM,-5,3,4,3,12,0,54,0.0,1028,13,10,60,6,97401
2014-01-17,15,0,0.0,9.6,2,89,08:01 PM,09:09 AM,08:43 AM,06:02 PM,-2,3,5,3,9,11,62,0.0,1023,15,10,165,5,97401
2014-01-18,14,-2,0.0,9.6,2,81,08:59 PM,09:39 AM,08:42 AM,06:04 PM,-1,3,4,3,7,32,70,0.0,1023,14,10,161,4,97401
2014-01-19,13,-2,0.0,9.6,2,74,09:59 PM,10:06 AM,08:41 AM,06:05 PM,-1,4,4,4,8,11,72,0.0,1021,13,10,157,4,97401
2014-01-20,16,1,0.0,9.7,3,67,10:59 PM,10:33 AM,08:41 AM,06:06 PM,2,5,7,5,13,2,75,0.0,1024,16,10,73,6,97401
2014-01-21,13,-1,0.0,9.7,2,59,12:00 AM,11:00 AM,08:40 AM,06:08 PM,0,3,4,3,9,14,77,0.0,1026,13,9,182,4,97401
2014-01-22,10,-1,0.0,9.7,2,52,No moonrise,11:29 AM,08:39 AM,06:09 PM,0,2,3,2,11,6,81,0.0,1027,10,8,94,6,97401
2014-01-23,13,-0,0.0,9.7,2,45,01:03 AM,12:00 PM,08:38 AM,06:10 PM,-1,1,4,1,22,0,73,0.0,1025,13,10,68,12,97401
2014-01-24,15,-0,0.0,9.8,3,38,02:07 AM,12:35 PM,08:37 AM,06:12 PM,-1,3,5,3,19,0,64,0.0,1026,15,10,91,10,97401
2014-01-25,14,1,0.0,9.8,3,30,03:13 AM,01:18 PM,08:37 AM,06:13 PM,1,5,6,5,11,3,71,0.0,1026,14,10,109,6,97401
2014-01-26,15,0,0.0,9.8,2,23,04:19 AM,02:07 PM,08:36 AM,06:14 PM,1,6,6,6,7,5,72,0.0,1020,15,10,203,3,97401
2014-01-27,12,1,0.0,8.3,3,16,05:23 AM,03:05 PM,08:35 AM,06:16 PM,4,6,6,6,6,66,87,0.0,1021,12,9,238,3,97401
2014-01-28,10,7,0.0,4.9,2,9,06:21 AM,04:12 PM,08:34 AM,06:17 PM,8,8,8,8,11,97,96,2.3,1021,10,4,143,6,97401
2014-01-29,10,6,0.0,4.9,2,1,07:14 AM,05:25 PM,08:33 AM,06:18 PM,8,6,8,6,18,100,98,3.3,1014,10,5,210,11,97401
2014-01-30,8,2,0.0,6.6,2,0,08:00 AM,06:41 PM,08:32 AM,06:20 PM,4,4,5,4,10,89,92,0.0,1016,8,4,205,6,97401
2014-01-31,6,3,0.0,5.0,1,0,08:40 AM,07:57 PM,08:31 AM,06:21 PM,4,2,4,2,12,100,98,0.5,1020,6,1,165,8,97401
2014-02-01,9,-1,0.0,9.9,2,6,09:17 AM,09:12 PM,08:29 AM,06:22 PM,1,3,4,3,9,35,85,0.0,1020,9,7,106,5,97401
2014-02-02,8,-2,0.0,9.9,2,14,09:50 AM,10:25 PM,08:28 AM,06:24 PM,-1,2,3,2,8,58,76,0.1,1014,8,8,201,4,97401
2014-02-03,6,0,0.0,5.0,1,21,10:22 AM,11:35 PM,08:27 AM,06:25 PM,1,2,3,2,7,99,89,0.6,1019,6,5,211,4,97401
2014-02-04,5,-2,0.1,5.0,1,29,10:55 AM,No moonset,08:26 AM,06:27 PM,0,1,2,1,6,94,91,0.3,1023,5,5,196,4,97401
2014-02-05,3,-5,0.0,10.0,2,36,11:29 AM,12:41 AM,08:25 AM,06:28 PM,-6,-4,-1,-4,15,65,69,0.0,1025,3,10,45,10,97401
2014-02-06,4,-4,0.5,5.0,1,44,12:05 PM,01:45 AM,08:24 AM,06:29 PM,-3,-3,-0,-3,12,91,81,2.3,1012,4,7,97,8,97401
2014-02-07,2,-1,1.4,5.0,1,51,12:44 PM,02:45 AM,08:22 AM,06:31 PM,1,-1,1,-1,9,98,99,7.6,1008,2,4,164,5,97401
2014-02-08,8,2,0.0,5.1,1,59,01:28 PM,03:42 AM,08:21 AM,06:32 PM,4,3,4,3,17,100,100,3.3,1010,8,5,117,9,97401
2014-02-09,9,2,0.0,5.1,2,66,02:14 PM,04:32 AM,08:20 AM,06:34 PM,5,5,6,5,10,99,99,0.3,1017,9,1,130,5,97401
2014-02-10,7,3,0.0,5.1,1,74,03:06 PM,05:19 AM,08:18 AM,06:35 PM,5,3,5,3,16,89,98,0.3,1022,7,3,160,8,97401
2014-02-11,10,4,0.0,6.7,2,81,04:00 PM,06:01 AM,08:17 AM,06:36 PM,6,5,7,5,17,95,98,0.8,1020,10,3,167,9,97401
2014-02-12,9,6,0.0,5.1,2,89,04:56 PM,06:38 AM,08:16 AM,06:38 PM,8,6,8,6,19,100,99,4.0,1013,9,3,179,10,97401
2014-02-13,11,7,0.0,8.4,2,97,05:54 PM,07:12 AM,08:14 AM,06:39 PM,8,8,9,8,13,84,95,0.6,1017,11,4,170,8,97401
2014-02-14,10,7,0.0,5.1,2,100,06:52 PM,07:42 AM,08:13 AM,06:40 PM,9,8,9,8,17,100,98,9.5,1013,10,6,195,10,97401
2014-02-15,13,5,0.0,6.8,2,88,07:52 PM,08:10 AM,08:11 AM,06:42 PM,8,7,8,7,16,90,96,1.3,1005,13,3,164,9,97401
2014-02-16,8,2,0.0,8.4,1,81,08:52 PM,08:38 AM,08:10 AM,06:43 PM,4,2,5,2,18,69,97,1.2,1017,8,4,180,11,97401
2014-02-17,7,4,0.0,6.8,2,73,09:53 PM,09:05 AM,08:08 AM,06:45 PM,5,3,6,3,19,88,97,2.7,1015,7,6,181,10,97401
2014-02-18,8,3,0.0,5.2,2,66,10:55 PM,09:34 AM,08:07 AM,06:46 PM,6,4,6,4,19,93,99,4.7,1015,8,6,197,10,97401
2014-02-19,6,1,0.0,5.2,1,58,11:59 PM,10:04 AM,08:05 AM,06:47 PM,3,1,3,1,16,100,99,0.5,1024,6,2,193,10,97401
2014-02-20,5,3,0.0,5.2,1,51,No moonrise,10:37 AM,08:04 AM,06:49 PM,3,1,4,1,15,98,99,1.9,1025,5,4,164,9,97401
2014-02-21,11,-0,0.0,8.4,1,43,01:03 AM,11:16 AM,08:02 AM,06:50 PM,4,5,5,5,6,70,92,0.3,1025,11,5,121,4,97401
2014-02-22,12,-1,0.0,10.5,2,36,02:06 AM,12:01 PM,08:01 AM,06:51 PM,1,4,5,4,10,21,82,0.0,1021,12,7,54,5,97401
2014-02-23,13,-2,0.0,7.0,3,28,03:09 AM,12:53 PM,07:59 AM,06:53 PM,2,5,6,5,10,54,78,1.6,1016,13,9,164,6,97401
2014-02-24,17,7,0.0,10.1,4,20,04:07 AM,01:54 PM,07:57 AM,06:54 PM,9,10,10,10,12,65,89,0.4,1016,17,5,117,6,97401
2014-02-25,18,6,0.0,11.0,4,13,05:01 AM,03:01 PM,07:56 AM,06:55 PM,8,10,11,10,15,21,84,0.0,1014,18,7,48,9,97401
2014-02-26,13,4,0.0,8.6,3,5,05:49 AM,04:13 PM,07:54 AM,06:57 PM,6,7,8,7,14,51,89,1.0,1009,13,8,123,8,97401
2014-02-27,12,7,0.0,8.6,3,0,06:31 AM,05:29 PM,07:53 AM,06:58 PM,8,9,9,9,8,72,91,1.5,1005,12,7,93,5,97401
2014-02-28,16,3,0.0,11.5,3,0,07:09 AM,06:44 PM,07:51 AM,07:00 PM,6,8,9,8,11,29,83,0.0,998,16,6,96,6,97401
2014-03-01,12,4,0.0,5.8,2,0,07:45 AM,07:58 PM,07:49 AM,07:01 PM,8,8,8,8,8,89,95,1.3,1005,12,5,210,5,97401
2014-03-02,11,8,0.0,5.8,2,2,08:18 AM,09:11 PM,07:48 AM,07:02 PM,9,8,9,8,15,96,98,1.1,1009,11,2,168,9,97401
2014-03-03,12,8,0.0,5.8,2,9,08:51 AM,10:21 PM,07:46 AM,07:03 PM,9,9,10,9,15,97,97,3.5,1012,12,3,184,9,97401
2014-03-04,15,8,0.0,8.7,4,16,09:26 AM,11:28 PM,07:44 AM,07:05 PM,9,10,11,10,10,73,91,0.4,1016,15,6,161,6,97401
2014-03-05,14,10,0.0,5.8,3,24,10:02 AM,No moonset,07:42 AM,07:06 PM,10,10,11,10,21,84,95,3.3,1007,14,5,168,11,97401
2014-03-06,9,6,0.0,5.8,2,31,10:41 AM,12:32 AM,07:41 AM,07:07 PM,7,6,8,6,21,77,97,0.0,1012,9,5,193,12,97401
2014-03-07,17,6,0.0,11.6,3,38,11:24 AM,01:31 AM,07:39 AM,07:09 PM,7,9,10,9,10,35,82,0.0,1024,17,8,190,5,97401
2014-03-08,12,5,0.0,7.3,3,46,12:10 PM,02:25 AM,07:37 AM,07:10 PM,6,8,9,8,19,65,84,0.4,1017,12,7,155,10,97401
2014-03-09,13,9,0.0,5.9,3,53,01:00 PM,03:14 AM,07:35 AM,07:11 PM,11,11,11,11,11,100,98,2.0,1015,13,3,226,7,97401
2014-03-10,8,1,0.0,7.3,2,60,01:53 PM,03:58 AM,07:34 AM,07:13 PM,6,4,6,4,13,91,98,3.9,1025,8,4,235,8,97401
2014-03-11,13,-1,0.0,11.6,3,67,02:48 PM,04:36 AM,07:32 AM,07:14 PM,2,4,5,4,12,12,81,0.0,1031,13,7,108,7,97401
2014-03-12,18,1,0.0,11.6,3,75,03:45 PM,05:12 AM,07:30 AM,07:15 PM,2,7,8,7,9,4,68,0.0,1024,18,10,129,5,97401
2014-03-13,17,0,0.0,11.6,3,82,04:43 PM,05:43 AM,07:28 AM,07:16 PM,3,8,8,8,6,27,75,0.0,1019,17,10,193,3,97401
2014-03-14,13,3,0.0,8.8,2,89,05:43 PM,06:12 AM,07:26 AM,07:18 PM,7,7,8,7,12,63,91,0.0,1023,13,5,192,7,97401
2014-03-15,18,4,0.0,11.6,3,96,06:43 PM,06:40 AM,07:25 AM,07:19 PM,4,9,10,9,12,12,73,0.0,1026,18,9,206,7,97401
2014-03-16,17,5,0.0,10.2,2,100,07:45 PM,07:08 AM,07:23 AM,07:20 PM,6,9,10,9,15,61,84,0.0,1021,17,6,234,10,97401
2014-03-17,7,-1,0.0,6.0,1,89,08:47 PM,07:37 AM,07:21 AM,07:21 PM,3,3,4,3,7,84,96,0.7,1027,7,6,252,5,97401
2014-03-18,13,-1,0.0,11.6,3,82,09:51 PM,08:07 AM,07:19 AM,07:23 PM,2,5,6,5,10,6,79,0.0,1025,13,8,140,6,97401
2014-03-19,13,-1,0.0,8.8,3,74,10:55 PM,08:40 AM,07:17 AM,07:24 PM,2,5,6,5,11,42,76,0.0,1022,13,8,213,7,97401
2014-03-20,10,-0,0.0,11.6,2,67,12:00 AM,09:18 AM,07:15 AM,07:25 PM,1,4,5,4,11,41,76,0.0,1026,10,7,110,7,97401
2014-03-21,11,-2,0.0,11.6,2,60,No moonrise,10:00 AM,07:14 AM,07:26 PM,-1,2,4,2,14,8,74,0.0,1024,11,9,190,8,97401
2014-03-22,15,-3,0.0,11.6,2,53,01:02 AM,10:50 AM,07:12 AM,07:28 PM,-1,5,6,5,11,0,66,0.0,1024,15,10,155,7,97401
2014-03-23,18,-2,0.0,11.6,3,45,02:01 AM,11:46 AM,07:10 AM,07:29 PM,1,9,10,9,7,11,59,0.1,1023,18,10,219,5,97401
2014-03-24,11,4,0.0,8.9,2,38,02:55 AM,12:49 PM,07:08 AM,07:30 PM,4,5,7,5,12,73,85,0.5,1017,11,6,190,7,97401
2014-03-25,10,4,0.0,6.1,2,31,03:43 AM,01:57 PM,07:06 AM,07:31 PM,4,5,6,5,13,75,89,0.8,1018,10,6,193,8,97401
2014-03-26,9,5,0.0,6.1,2,24,04:25 AM,03:08 PM,07:04 AM,07:33 PM,5,4,6,4,15,87,95,0.0,1010,9,6,193,9,97401
2014-03-27,9,4,0.0,6.2,2,16,05:04 AM,04:21 PM,07:03 AM,07:34 PM,6,4,6,4,17,100,99,2.9,1010,9,2,181,10,97401
2014-03-28,10,6,0.0,6.2,2,9,05:40 AM,05:34 PM,07:01 AM,07:35 PM,8,6,8,6,18,97,97,6.2,1010,10,5,154,10,97401
2014-03-29,11,5,0.0,6.4,2,2,06:13 AM,06:46 PM,06:59 AM,07:36 PM,6,5,7,5,19,85,92,0.6,1012,11,5,188,11,97401
2014-03-30,10,3,0.0,7.7,2,0,06:47 AM,07:58 PM,06:57 AM,07:37 PM,4,4,6,4,10,80,92,0.3,1016,10,6,175,6,97401
2014-03-31,14,2,0.0,6.4,3,0,07:21 AM,09:07 PM,06:55 AM,07:39 PM,4,5,6,5,11,60,85,0.2,1008,14,7,94,6,97401
2014-04-01,12,1,0.0,7.7,2,5,07:56 AM,10:13 PM,06:53 AM,07:40 PM,2,5,6,5,8,68,79,0.0,1011,12,8,214,5,97401
2014-04-02,14,2,0.0,9.0,3,13,08:35 AM,11:16 PM,06:52 AM,07:41 PM,4,7,7,7,5,58,80,0.1,1017,14,8,247,4,97401
2014-04-03,14,3,0.0,6.5,2,21,09:17 AM,No moonset,06:50 AM,07:42 PM,4,7,8,7,11,70,79,0.0,1016,14,7,195,8,97401
2014-04-04,12,5,0.0,9.0,2,28,10:02 AM,12:13 AM,06:48 AM,07:43 PM,7,7,8,7,10,80,94,1.0,1016,12,4,196,6,97401
2014-04-05,11,6,0.0,6.5,2,36,10:52 AM,01:06 AM,06:46 AM,07:45 PM,8,7,9,7,12,99,96,1.6,1020,11,4,187,8,97401
2014-04-06,15,4,0.0,7.8,2,43,11:44 AM,01:52 AM,06:44 AM,07:46 PM,8,9,9,9,10,92,94,0.4,1025,15,3,209,7,97401
2014-04-07,22,4,0.0,11.6,4,51,12:38 PM,02:33 AM,06:42 AM,07:47 PM,8,13,13,13,7,48,79,0.0,1023,22,5,205,5,97401
2014-04-08,21,5,0.0,11.6,4,58,01:35 PM,03:10 AM,06:41 AM,07:48 PM,9,12,13,12,7,47,82,0.0,1020,21,5,273,4,97401
2014-04-09,16,5,0.0,11.6,4,66,02:33 PM,03:43 AM,06:39 AM,07:49 PM,7,10,11,10,13,58,79,0.1,1021,16,6,142,8,97401
2014-04-10,17,2,0.0,11.6,3,73,03:32 PM,04:13 AM,06:37 AM,07:51 PM,2,9,10,9,14,6,64,0.0,1020,17,10,58,8,97401
2014-04-11,18,4,0.0,10.3,4,81,04:31 PM,04:41 AM,06:35 AM,07:52 PM,5,9,10,9,15,40,74,0.0,1017,18,9,181,9,97401
2014-04-12,16,5,0.0,11.6,3,89,05:32 PM,05:09 AM,06:34 AM,07:53 PM,5,9,10,9,12,25,74,0.0,1017,16,8,181,7,97401
2014-04-13,20,3,0.0,11.6,4,96,06:35 PM,05:38 AM,06:32 AM,07:54 PM,3,10,11,10,15,4,61,0.0,1021,20,10,55,9,97401
2014-04-14,20,3,0.0,11.6,4,100,07:39 PM,06:07 AM,06:30 AM,07:55 PM,5,11,11,11,12,28,69,0.0,1020,20,9,213,7,97401
2014-04-15,15,6,0.0,10.4,3,89,08:44 PM,06:40 AM,06:29 AM,07:57 PM,6,10,10,10,6,70,78,0.1,1023,15,6,280,4,97401
2014-04-16,15,3,0.0,7.9,3,81,09:50 PM,07:16 AM,06:27 AM,07:58 PM,6,9,9,9,7,74,81,0.0,1019,15,8,229,5,97401
2014-04-17,10,7,0.0,6.7,2,74,10:55 PM,07:58 AM,06:25 AM,07:59 PM,9,8,9,8,10,99,97,0.3,1014,10,4,207,6,97401
2014-04-18,17,4,0.0,11.6,3,66,11:56 PM,08:46 AM,06:23 AM,08:00 PM,3,9,9,9,8,37,71,0.0,1017,17,8,164,5,97401
2014-04-19,11,5,0.0,8.1,3,59,No moonrise,09:42 AM,06:22 AM,08:01 PM,5,6,7,6,14,64,88,0.0,1017,11,7,198,8,97401
2014-04-20,19,1,0.0,10.4,3,51,12:52 AM,10:43 AM,06:20 AM,08:03 PM,4,10,10,10,8,45,72,0.0,1023,19,8,216,5,97401
2014-04-21,16,5,0.0,8.1,3,44,01:42 AM,11:49 AM,06:19 AM,08:04 PM,6,9,9,9,7,74,84,2.7,1015,16,7,256,5,97401
2014-04-22,10,5,0.0,8.1,2,36,02:25 AM,12:58 PM,06:17 AM,08:05 PM,6,5,7,5,13,85,93,0.7,1015,10,5,211,9,97401
2014-04-23,10,4,0.0,7.0,2,28,03:04 AM,02:08 PM,06:15 AM,08:06 PM,7,5,7,5,18,100,99,2.6,1014,10,3,164,10,97401
2014-04-24,11,5,0.0,7.0,2,21,03:40 AM,03:19 PM,06:14 AM,08:07 PM,7,7,9,7,16,92,91,3.2,1012,11,7,211,10,97401
2014-04-25,12,0,0.0,9.3,2,13,04:12 AM,04:29 PM,06:12 AM,08:09 PM,4,5,6,5,8,73,89,0.3,1012,12,4,224,5,97401
2014-04-26,13,3,0.0,9.3,2,6,04:45 AM,05:40 PM,06:11 AM,08:10 PM,4,6,7,6,13,71,82,1.3,1011,13,7,177,9,97401
2014-04-27,10,3,0.0,9.3,2,0,05:18 AM,06:48 PM,06:09 AM,08:11 PM,5,4,6,4,15,78,96,0.6,1016,10,4,215,10,97401
2014-04-28,19,-0,0.0,11.6,3,0,05:52 AM,07:55 PM,06:08 AM,08:12 PM,4,9,9,9,8,29,73,0.0,1025,19,8,145,4,97401
2014-04-29,25,2,0.0,11.6,4,0,06:29 AM,09:00 PM,06:06 AM,08:13 PM,6,14,14,14,11,16,64,0.0,1028,25,10,72,7,97401
2014-04-30,28,9,0.0,11.6,5,1,07:09 AM,10:00 PM,06:05 AM,08:15 PM,5,17,17,17,17,20,50,0.0,1022,28,10,77,10,97401
2014-05-01,30,9,0.0,10.5,5,9,07:54 AM,10:55 PM,06:04 AM,08:16 PM,9,18,18,18,11,37,58,0.0,1018,30,10,213,6,97401
2014-05-02,22,6,0.0,9.3,4,16,08:42 AM,11:45 PM,06:02 AM,08:17 PM,10,14,15,14,9,45,80,0.0,1017,22,7,273,7,97401
2014-05-03,15,9,0.0,8.2,3,23,09:34 AM,No moonset,06:01 AM,08:18 PM,9,11,12,11,12,83,86,0.0,1012,15,6,207,9,97401
2014-05-04,12,7,0.0,10.2,3,31,10:28 AM,12:29 AM,05:59 AM,08:19 PM,9,9,10,9,15,90,96,0.0,1012,12,4,202,10,97401
2014-05-05,15,3,0.0,14.5,3,38,11:24 AM,01:08 AM,05:58 AM,08:20 PM,6,9,9,9,8,61,84,0.2,1017,15,6,239,5,97401
2014-05-06,15,1,0.0,10.2,2,45,12:21 PM,01:42 AM,05:57 AM,08:22 PM,6,9,9,9,9,65,79,0.0,1018,15,7,264,6,97401
2014-05-07,18,-2,0.0,14.5,3,52,01:19 PM,02:13 AM,05:55 AM,08:23 PM,4,9,9,9,7,24,74,0.0,1015,18,7,248,4,97401
2014-05-08,12,7,0.0,9.2,2,60,02:18 PM,02:42 AM,05:54 AM,08:24 PM,9,9,9,9,13,98,98,5.7,1010,12,4,183,8,97401
2014-05-09,10,6,0.0,9.2,2,67,03:18 PM,03:10 AM,05:53 AM,08:25 PM,8,6,8,6,19,98,98,0.4,1017,10,6,214,13,97401
2014-05-10,12,4,0.0,9.2,2,74,04:19 PM,03:37 AM,05:52 AM,08:26 PM,7,7,8,7,7,94,95,0.9,1023,12,6,212,4,97401
2014-05-11,19,-0,0.0,14.5,3,81,05:22 PM,04:06 AM,05:51 AM,08:27 PM,5,10,10,10,8,27,73,0.0,1025,19,8,183,5,97401
2014-05-12,26,3,0.0,14.5,4,89,06:27 PM,04:37 AM,05:49 AM,08:29 PM,5,14,14,14,10,12,61,0.0,1024,26,10,138,6,97401
